mu,x,y,z,vx,vy,vz,i,RAAN,a,e,argPer,trueAnom,meanAnom
398600441580000,-1.37405370864333e-09,7480000,9.160358057622202e-10,6925.311991485421,1.366393187447848e-12,2.71197948410633e-28,3.141592653589793,3.141592653589793,6800000.000000001,0.09999999999999983,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,6732000,1.648864450371996e-09,3.028914857063887e-25,-769.479110165045,-7694.791101650468,-9.423401292743781e-13,3.141592653589793,3.141592653589793,6799999.999999999,0.1,4.712388980384691,4.712388980384689,4.91205514525691
398600441580000,-1.12422576161727e-09,-6119999.999999999,0,-8464.270211815516,1.554861213302724e-12,1.036574142201816e-12,3.141592653589793,4.71238898038469,6800000.000000002,0.1000000000000003,3.697785493223493e-31,6.283185307179586,0
398600441580000,-6732000,8.24432225185998e-10,8.244322251859982e-10,-769.4791101650459,7694.791101650468,9.423401292743786e-14,3.141592653589793,4.71238898038469,6800000,0.1,1.638462530820658e-16,1.570796326794896,1.371130161922675
398600441580000,4.5801790288111e-10,7480000,1.121820317431069e-25,6925.311991485421,-3.298190452460322e-13,-8.481061163469403e-13,3.141592653589793,4.71238898038469,6800000.000000001,0.09999999999999983,2.711709361697228e-31,3.141592653589793,3.141592653589793
398600441580000,6732000,0,-8.244322251859982e-10,-769.4791101650468,-7694.791101650468,9.423401292743765e-14,3.141592653589793,4.71238898038469,6800000,0.1,6.283185307179586,4.71238898038469,4.912055145256911
398600441580000,-6119999.999999999,7.494838410781799e-10,7.4948384107818e-10,1.036574142201816e-12,8464.270211815516,6.347186026631837e-29,3.141592653589793,4.71238898038469,6800000.000000002,0.1000000000000003,1.570796326794897,6.283185307179586,0
398600441580000,4.12216112592999e-10,6732000,1.009638285687963e-25,7694.791101650468,769.4791101650463,-9.423401292743781e-13,3.141592653589793,4.71238898038469,6800000,0.1,1.570796326794897,1.570796326794896,1.371130161922675
398600441580000,7480000,0,-9.160358057622202e-10,9.4234012927438e-14,-6925.311991485421,-1.673349043384757e-28,3.141592653589793,4.71238898038469,6800000.000000001,0.09999999999999983,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,4.122161125929992e-10,-6732000,-2.019276571375925e-25,-7694.791101650468,769.4791101650463,9.423401292743781e-13,3.141592653589793,4.71238898038469,6800000,0.1,1.570796326794896,4.71238898038469,4.912055145256911
398600441580000,3.7474192053909e-10,6119999.999999999,9.178529869890568e-26,8464.270211815516,-5.182870711009079e-13,-1.036574142201816e-12,3.141592653589793,4.71238898038469,6800000.000000002,0.1000000000000003,3.141592653589793,6.283185307179586,0
398600441580000,6732000,0,-8.244322251859982e-10,769.4791101650468,-7694.791101650468,-9.423401292743798e-14,3.141592653589793,4.71238898038469,6800000,0.1,3.141592653589793,1.570796326794896,1.371130161922675
398600441580000,4.580179028811102e-10,-7480000,-2.243640634862139e-25,-6925.311991485421,-5.18287071100908e-13,8.481061163469403e-13,3.141592653589793,4.71238898038469,6800000.000000001,0.09999999999999983,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,-6732000,-8.244322251859984e-10,8.244322251859982e-10,769.4791101650459,7694.791101650468,-9.423401292743753e-14,3.141592653589793,4.71238898038469,6800000,0.1,3.141592653589793,4.71238898038469,4.912055145256911
398600441580000,6119999.999999999,0,-7.4948384107818e-10,0,-8464.270211815516,-1.904155807989551e-28,3.141592653589793,4.71238898038469,6800000.000000002,0.1000000000000003,4.71238898038469,3.030515428589167e-47,2.467083910421457e-47
398600441580000,4.122161125929992e-10,-6732000,-2.019276571375925e-25,-7694.791101650468,-769.4791101650472,9.423401292743781e-13,3.141592653589793,4.71238898038469,6800000,0.1,4.71238898038469,1.570796326794896,1.371130161922675
398600441580000,-7480000,-9.160358057622204e-10,9.160358057622202e-10,-9.423401292743781e-13,6925.311991485421,2.71197948410633e-28,3.141592653589793,4.71238898038469,6800000.000000001,0.09999999999999983,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-1.236648337778997e-09,6732000,3.028914857063887e-25,7694.791101650468,-769.4791101650454,-9.423401292743781e-13,3.141592653589793,4.71238898038469,6800000,0.1,4.712388980384689,4.71238898038469,4.912055145256911
398600441580000,4760000,0,0,0,-10433.66978284223,1.277756030291819e-12,3.141592653589793,6.283185307179586,6800000.000000004,0.3000000000000003,6.283185307179586,6.283185307179586,0
398600441580000,3.789057196561911e-10,-6188000,7.578114393123821e-10,-8025.899832955559,-2407.769949886668,2.948667762211891e-13,3.141592653589793,3.481652481851869e-17,6800000,0.2999999999999999,6.283185307179586,1.570796326794897,0.9799219123544156
398600441580000,-8840000,-1.08258777044626e-09,1.325787647873082e-25,-9.828892540706301e-13,5618.129883068891,-6.880224778494411e-13,3.141592653589793,6.283185307179586,6799999.999999999,0.3000000000000001,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-1.136717158968573e-09,6188000,-7.578114393123821e-10,8025.899832955559,-2407.769949886666,2.948667762211889e-13,3.141592653589793,6.283185307179586,6800000,0.3,6.283185307179586,4.71238898038469,5.303263394825171
398600441580000,2.9146593819707e-10,-4760000,5.829318763941401e-10,-10433.66978284223,-6.388780151459097e-13,7.823999162940525e-29,3.141592653589793,6.283185307179586,6800000.000000004,0.3000000000000003,1.570796326794897,9.18338008663387e-49,4.717131066389424e-49
398600441580000,-6188000,-7.578114393123821e-10,9.280513535111575e-26,-2407.769949886669,8025.899832955559,-9.828892540706301e-13,3.141592653589793,6.283185307179586,6800000,0.3,1.570796326794897,1.570796326794897,0.9799219123544153
398600441580000,-1.62388165566939e-09,8840000,-1.08258777044626e-09,5618.129883068891,1.326900492995351e-12,-1.624984441533801e-28,3.141592653589793,3.092328599276211e-32,6799999.999999999,0.3000000000000001,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,6188000,1.515622878624764e-09,-1.856102707022315e-25,-2407.769949886666,-8025.899832955559,9.828892540706301e-13,3.141592653589793,6.283185307179586,6799999.999999998,0.2999999999999999,1.570796326794897,4.712388980384689,5.30326339482517
398600441580000,-4760000,-5.829318763941401e-10,7.138856565470442e-26,-1.277756030291819e-12,10433.66978284223,-1.277756030291819e-12,3.141592653589793,6.283185307179586,6800000.000000004,0.3000000000000003,3.141592653589793,6.283185307179586,0
398600441580000,-1.136717158968573e-09,6188000,-7.578114393123821e-10,8025.899832955559,2407.769949886669,-2.948667762211892e-13,3.141592653589793,3.481652481851869e-17,6800000,0.2999999999999999,3.141592653589793,1.570796326794897,0.9799219123544156
398600441580000,8840000,2.165175540892521e-09,-2.651575295746164e-25,1.670911731920071e-12,-5618.129883068891,6.880224778494411e-13,3.141592653589793,6.283185307179586,6799999.999999999,0.3000000000000001,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,1.894528598280955e-09,-6188000,7.578114393123821e-10,-8025.899832955559,2407.769949886665,-2.948667762211888e-13,3.141592653589793,6.283185307179586,6799999.999999998,0.2999999999999999,3.141592653589794,4.712388980384689,5.30326339482517
398600441580000,-8.743978145912101e-10,4760000,-5.829318763941401e-10,10433.66978284223,1.916634045437729e-12,-2.347199748882157e-28,3.141592653589793,3.092328599276211e-32,6800000.000000004,0.3000000000000003,4.71238898038469,6.283185307179586,0
398600441580000,6188000,1.515622878624764e-09,-1.856102707022315e-25,2407.76994988667,-8025.899832955559,9.828892540706301e-13,3.141592653589793,6.283185307179586,6800000.000000002,0.3,4.71238898038469,1.570796326794896,0.9799219123544146
398600441580000,2.706469426115651e-09,-8840000,1.08258777044626e-09,-5618.129883068891,-2.014922970844792e-12,2.46756896677355e-28,3.141592653589793,6.184657198552422e-32,6799999.999999999,0.3000000000000001,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-6188000,-2.273434317937146e-09,2.784154060533472e-25,2407.769949886665,8025.899832955559,-9.828892540706301e-13,3.141592653589793,6.283185307179586,6799999.999999998,0.3,4.71238898038469,4.712388980384689,5.30326339482517
398600441580000,2.9146593819707e-10,4760000,0,10433.66978284223,-6.388780151459097e-13,1.277756030291819e-12,3.141592653589793,1.570796326794897,6800000.000000004,0.3000000000000003,6.283185307179586,6.283185307179586,0
398600441580000,6188000,0,7.578114393123821e-10,2407.769949886668,-8025.899832955559,2.948667762211891e-13,3.141592653589793,1.570796326794897,6800000,0.3,6.283185307179586,1.570796326794897,0.9799219123544153
398600441580000,5.412938852231301e-10,-8840000,1.325787647873082e-25,-5618.129883068891,-6.388780151459095e-13,-6.880224778494411e-13,3.141592653589793,1.570796326794897,6799999.999999999,0.3000000000000001,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-6188000,-7.57811439312382e-10,-7.578114393123821e-10,2407.769949886667,8025.899832955559,2.948667762211889e-13,3.141592653589793,1.570796326794897,6800000,0.3,6.283185307179586,4.71238898038469,5.303263394825171
398600441580000,4760000,0,5.829318763941401e-10,0,-10433.66978284223,7.823999162940525e-29,3.141592653589793,1.570796326794897,6800000.000000004,0.3000000000000003,1.570796326794897,3.979464704208007e-48,2.044090128768749e-48
398600441580000,3.789057196561911e-10,-6188000,9.280513535111575e-26,-8025.899832955559,-2407.769949886668,-9.828892540706301e-13,3.141592653589793,1.570796326794897,6800000,0.2999999999999999,1.570796326794897,1.570796326794897,0.9799219123544156
398600441580000,-8840000,-1.08258777044626e-09,-1.08258777044626e-09,-9.828892540706301e-13,5618.129883068891,-1.624984441533801e-28,3.141592653589793,1.570796326794897,6799999.999999999,0.3000000000000001,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,-1.136717158968573e-09,6188000,-1.856102707022315e-25,8025.899832955559,-2407.769949886666,9.828892540706301e-13,3.141592653589793,1.570796326794897,6800000,0.3,1.570796326794896,4.71238898038469,5.303263394825171
398600441580000,2.9146593819707e-10,-4760000,7.138856565470442e-26,-10433.66978284223,-6.388780151459097e-13,-1.277756030291819e-12,3.141592653589793,1.570796326794897,6800000.000000004,0.3000000000000003,3.141592653589793,6.283185307179586,0
398600441580000,-6188000,-7.57811439312382e-10,-7.578114393123821e-10,-2407.769949886669,8025.899832955559,-2.948667762211892e-13,3.141592653589793,1.570796326794897,6800000,0.3,3.141592653589793,1.570796326794897,0.9799219123544153
398600441580000,-1.62388165566939e-09,8840000,-2.651575295746164e-25,5618.129883068891,1.326900492995351e-12,6.880224778494411e-13,3.141592653589793,1.570796326794897,6799999.999999999,0.3000000000000001,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,6188000,1.515622878624764e-09,7.578114393123821e-10,-2407.769949886666,-8025.899832955559,-2.948667762211888e-13,3.141592653589793,1.570796326794897,6799999.999999998,0.2999999999999999,3.141592653589794,4.712388980384689,5.30326339482517
398600441580000,-4760000,-5.8293187639414e-10,-5.829318763941401e-10,-1.277756030291819e-12,10433.66978284223,-2.347199748882157e-28,3.141592653589793,1.570796326794897,6800000.000000004,0.3000000000000003,4.71238898038469,2.755014025990161e-48,1.415139319916827e-48
398600441580000,-1.136717158968573e-09,6188000,-1.856102707022315e-25,8025.899832955559,2407.769949886669,9.828892540706301e-13,3.141592653589793,1.570796326794897,6800000,0.2999999999999999,4.71238898038469,1.570796326794897,0.9799219123544156
398600441580000,8840000,2.165175540892521e-09,1.08258777044626e-09,1.670911731920071e-12,-5618.129883068891,2.46756896677355e-28,3.141592653589793,1.570796326794897,6799999.999999999,0.3000000000000001,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,1.894528598280955e-09,-6188000,2.784154060533472e-25,-8025.899832955559,2407.769949886665,-9.828892540706301e-13,3.141592653589793,1.570796326794897,6799999.999999998,0.2999999999999999,4.71238898038469,4.712388980384689,5.30326339482517
398600441580000,-4760000,5.829318763941401e-10,0,1.277756030291819e-12,10433.66978284223,1.277756030291819e-12,3.141592653589793,3.141592653589793,6800000.000000004,0.3000000000000003,6.283185307179586,6.283185307179586,0
398600441580000,3.789057196561911e-10,6188000,7.578114393123821e-10,8025.899832955559,2407.769949886667,2.948667762211891e-13,3.141592653589793,3.141592653589793,6800000,0.3,6.283185307179586,1.570796326794897,0.9799219123544155
398600441580000,8840000,0,1.325787647873082e-25,2.94866776221189e-13,-5618.129883068891,-6.880224778494411e-13,3.141592653589793,3.141592653589793,6799999.999999999,0.3000000000000001,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,3.78905719656191e-10,-6188000,-7.578114393123821e-10,-8025.899832955559,2407.769949886667,2.948667762211889e-13,3.141592653589793,3.141592653589793,6800000,0.3,6.283185307179586,4.71238898038469,5.303263394825171
398600441580000,2.9146593819707e-10,4760000,5.829318763941401e-10,10433.66978284223,-6.388780151459097e-13,7.823999162940525e-29,3.141592653589793,3.141592653589793,6800000.000000004,0.3000000000000003,1.570796326794897,9.18338008663387e-49,4.717131066389424e-49
398600441580000,6188000,0,9.280513535111575e-26,2407.769949886668,-8025.899832955559,-9.828892540706301e-13,3.141592653589793,3.141592653589793,6800000,0.3,1.570796326794897,1.570796326794897,0.9799219123544153
398600441580000,5.4129388522313e-10,-8840000,-1.08258777044626e-09,-5618.129883068891,-6.388780151459095e-13,-1.624984441533801e-28,3.141592653589793,3.141592653589793,6799999.999999999,0.3000000000000001,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,-6188000,-7.578114393123821e-10,-1.856102707022315e-25,2407.769949886667,8025.899832955559,9.828892540706301e-13,3.141592653589793,3.141592653589793,6800000,0.3,1.570796326794896,4.71238898038469,5.303263394825171
398600441580000,4760000,0,7.138856565470442e-26,0,-10433.66978284223,-1.277756030291819e-12,3.141592653589793,3.141592653589793,6800000.000000004,0.3000000000000003,3.141592653589793,6.283185307179586,0
398600441580000,3.78905719656191e-10,-6188000,-7.578114393123821e-10,-8025.899832955559,-2407.769949886668,-2.948667762211892e-13,3.141592653589793,3.141592653589793,6800000,0.2999999999999999,3.141592653589793,1.570796326794897,0.9799219123544156
398600441580000,-8840000,-1.08258777044626e-09,-2.651575295746164e-25,-9.828892540706301e-13,5618.129883068891,6.880224778494411e-13,3.141592653589793,3.141592653589793,6799999.999999999,0.3000000000000001,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,-1.136717158968573e-09,6188000,7.578114393123821e-10,8025.899832955559,-2407.769949886666,-2.948667762211888e-13,3.141592653589793,3.141592653589793,6800000,0.3,3.141592653589793,4.71238898038469,5.303263394825171
398600441580000,2.9146593819707e-10,-4760000,-5.829318763941401e-10,-10433.66978284223,-6.388780151459095e-13,-2.347199748882157e-28,3.141592653589793,3.141592653589793,6800000.000000004,0.3000000000000003,4.71238898038469,2.75501402599016e-48,1.415139319916827e-48
398600441580000,-6188000,-7.578114393123821e-10,-1.856102707022315e-25,-2407.769949886669,8025.899832955559,9.828892540706301e-13,3.141592653589793,3.141592653589793,6800000,0.3,4.71238898038469,1.570796326794897,0.9799219123544153
398600441580000,-1.623881655669391e-09,8840000,1.08258777044626e-09,5618.129883068891,1.326900492995351e-12,2.46756896677355e-28,3.141592653589793,3.141592653589793,6799999.999999999,0.3000000000000001,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,6188000,1.515622878624764e-09,2.784154060533472e-25,-2407.769949886666,-8025.899832955559,-9.828892540706301e-13,3.141592653589793,3.141592653589793,6799999.999999998,0.2999999999999999,4.71238898038469,4.712388980384689,5.30326339482517
